8,2.5,9.0,6.5,3.5
8,2.5,9.0,7.0,3.5
8,2.5,9.0,7.5,3.5
8,2.5,9.0,8.0,3.5
8,2.5,9.0,8.5,3.5
8,2.5,9.0,9.0,3.5
8,2.5,9.0,9.5,3.5
8,2.5,9.0,10.0,3.5
8,2.5,9.5,3.5,3.5
8,2.5,9.5,4.0,3.5
8,2.5,9.5,4.5,3.5
8,2.5,9.5,5.0,3.5
8,2.5,9.5,5.5,3.5
8,2.5,9.5,6.0,3.5
8,2.5,9.5,6.5,3.5
8,2.5,9.5,7.0,3.5
8,2.5,9.5,7.5,3.5
8,2.5,9.5,8.0,3.5
8,2.5,9.5,8.5,3.5
8,2.5,9.5,9.0,3.5
8,2.5,9.5,9.5,3.5
8,2.5,9.5,10.0,3.5
8,2.5,10.0,3.5,3.5
8,2.5,10.0,4.0,3.5
8,2.5,10.0,4.5,3.5
8,2.5,10.0,5.0,3.5
8,2.5,10.0,5.5,3.5
8,2.5,10.0,6.0,3.5
8,2.5,10.0,6.5,3.5
8,2.5,10.0,7.0,3.5
8,2.5,10.0,7.5,3.5
8,2.5,10.0,8.0,3.5
8,2.5,10.0,8.5,3.5
8,2.5,10.0,9.0,3.5
8,2.5,10.0,9.5,3.5
8,2.5,10.0,10.0,3.5
8,3.0,3.5,4.0,3.5
8,3.0,3.5,4.5,3.5
8,3.0,3.5,5.0,3.5
8,3.0,3.5,5.5,3.5
8,3.0,3.5,6.0,3.5
8,3.0,3.5,6.5,3.5
8,3.0,3.5,7.0,3.5
8,3.0,3.5,7.5,3.5
8,3.0,3.5,8.0,3.5
8,3.0,3.5,8.5,3.5
8,3.0,3.5,9.0,3.5
8,3.0,3.5,9.5,3.5
8,3.0,3.5,10.0,3.5
8,3.0,4.0,3.5,3.5
8,3.0,4.0,4.0,3.5
8,3.0,4.5,3.5,3.5
8,3.0,5.0,3.5,3.5
8,3.0,5.5,3.5,3.5
8,3.0,6.0,3.5,3.5
8,3.0,6.5,3.5,3.5
8,3.0,7.0,3.5,3.5
8,3.0,7.5,3.5,3.5
8,3.0,8.0,3.5,3.5
8,3.0,8.5,3.5,3.5
8,3.0,9.0,3.5,3.5
8,3.0,9.5,3.5,3.5
8,3.0,10.0,3.5,3.5
8,3.5,2.5,4.0,3.5
8,3.5,2.5,4.5,3.5
8,3.5,2.5,5.0,3.5
8,3.5,2.5,5.5,3.5
8,3.5,2.5,6.0,3.5
8,3.5,2.5,6.5,3.5
8,3.5,2.5,7.0,3.5
8,3.5,2.5,7.5,3.5
8,3.5,2.5,8.0,3.5
8,3.5,2.5,8.5,3.5
8,3.5,2.5,9.0,3.5
8,3.5,2.5,9.5,3.5
8,3.5,2.5,10.0,3.5
8,3.5,3.0,4.0,3.5
8,3.5,3.0,4.5,3.5
8,3.5,3.0,5.0,3.5
8,3.5,3.0,5.5,3.5
8,3.5,3.0,6.0,3.5
8,3.5,3.0,6.5,3.5
8,3.5,3.0,7.0,3.5
8,3.5,3.0,7.5,3.5
8,3.5,3.0,8.0,3.5
8,3.5,3.0,8.5,3.5
8,3.5,3.0,9.0,3.5
8,3.5,3.0,9.5,3.5
8,3.5,3.0,10.0,3.5
8,3.5,3.5,3.5,3.5
8,3.5,3.5,4.0,3.5
8,3.5,3.5,4.5,3.5
8,3.5,3.5,5.0,3.5
8,3.5,3.5,5.5,3.5
8,3.5,3.5,6.0,3.5
8,3.5,3.5,6.5,3.5
8,3.5,3.5,7.0,3.5
8,3.5,3.5,7.5,3.5
8,3.5,3.5,8.0,3.5
8,3.5,3.5,8.5,3.5
8,3.5,3.5,9.0,3.5
8,3.5,3.5,9.5,3.5
8,3.5,3.5,10.0,3.5
8,3.5,4.0,2.5,3.5
8,3.5,4.0,3.0,3.5
8,3.5,4.0,3.5,3.5
8,3.5,4.0,4.0,3.5
8,3.5,4.5,2.5,3.5
8,3.5,4.5,3.0,3.5
8,3.5,4.5,3.5,3.5
8,3.5,5.0,2.5,3.5
8,3.5,5.0,3.0,3.5
8,3.5,5.0,3.5,3.5
8,3.5,5.5,2.5,3.5
8,3.5,5.5,3.0,3.5
8,3.5,5.5,3.5,3.5
8,3.5,6.0,2.5,3.5
8,3.5,6.0,3.0,3.5
8,3.5,6.0,3.5,3.5
8,3.5,6.5,2.5,3.5
8,3.5,6.5,3.0,3.5
8,3.5,6.5,3.5,3.5
8,3.5,7.0,2.5,3.5
8,3.5,7.0,3.0,3.5
8,3.5,7.0,3.5,3.5
8,3.5,7.5,2.5,3.5
8,3.5,7.5,3.0,3.5
8,3.5,7.5,3.5,3.5
8,3.5,8.0,2.5,3.5
8,3.5,8.0,3.0,3.5
8,3.5,8.0,3.5,3.5
8,3.5,8.5,2.5,3.5
8,3.5,8.5,3.0,3.5
8,3.5,8.5,3.5,3.5
8,3.5,9.0,2.5,3.5
8,3.5,9.0,3.0,3.5
8,3.5,9.0,3.5,3.5
8,3.5,9.5,2.5,3.5
8,3.5,9.5,3.0,3.5
8,3.5,9.5,3.5,3.5
8,3.5,10.0,2.5,3.5
8,3.5,10.0,3.0,3.5
8,3.5,10.0,3.5,3.5
8,4.0,2.5,3.5,3.5
8,4.0,2.5,4.0,3.5
8,4.0,2.5,4.5,3.5
8,4.0,2.5,5.0,3.5
8,4.0,2.5,5.5,3.5
8,4.0,2.5,6.0,3.5
8,4.0,2.5,6.5,3.5
8,4.0,2.5,7.0,3.5
8,4.0,2.5,7.5,3.5
8,4.0,2.5,8.0,3.5
8,4.0,2.5,8.5,3.5
8,4.0,2.5,9.0,3.5
8,4.0,2.5,9.5,3.5
8,4.0,2.5,10.0,3.5
8,4.0,3.0,3.5,3.5
8,4.0,3.0,4.0,3.5
8,4.0,3.5,2.5,3.5
8,4.0,3.5,3.0,3.5
8,4.0,3.5,3.5,3.5
8,4.0,3.5,4.0,3.5
8,4.0,4.0,2.5,3.5
8,4.0,4.0,3.0,3.5
8,4.0,4.0,3.5,3.5
8,4.0,4.5,2.5,3.5
8,4.0,5.0,2.5,3.5
8,4.0,5.5,2.5,3.5
8,4.0,6.0,2.5,3.5
8,4.0,6.5,2.5,3.5
8,4.0,7.0,2.5,3.5
8,4.0,7.5,2.5,3.5
8,4.0,8.0,2.5,3.5
8,4.0,8.5,2.5,3.5
8,4.0,9.0,2.5,3.5
8,4.0,9.5,2.5,3.5
8,4.0,10.0,2.5,3.5
8,4.5,2.5,3.5,3.5
8,4.5,2.5,4.0,3.5
8,4.5,2.5,4.5,3.5
8,4.5,2.5,5.0,3.5
8,4.5,2.5,5.5,3.5
8,4.5,2.5,6.0,3.5
8,4.5,2.5,6.5,3.5
8,4.5,2.5,7.0,3.5
8,4.5,2.5,7.5,3.5
8,4.5,2.5,8.0,3.5
8,4.5,2.5,8.5,3.5
8,4.5,2.5,9.0,3.5
8,4.5,2.5,9.5,3.5
8,4.5,2.5,10.0,3.5
8,4.5,3.0,3.5,3.5
8,4.5,3.5,2.5,3.5
8,4.5,3.5,3.0,3.5
8,4.5,3.5,3.5,3.5
8,4.5,4.0,2.5,3.5
8,4.5,4.5,2.5,3.5
8,4.5,5.0,2.5,3.5
8,4.5,5.5,2.5,3.5
8,4.5,6.0,2.5,3.5
8,4.5,6.5,2.5,3.5
8,4.5,7.0,2.5,3.5
8,4.5,7.5,2.5,3.5
8,4.5,8.0,2.5,3.5
8,4.5,8.5,2.5,3.5
8,4.5,9.0,2.5,3.5
8,4.5,9.5,2.5,3.5
8,4.5,10.0,2.5,3.5
8,5.0,2.5,3.5,3.5
8,5.0,2.5,4.0,3.5
8,5.0,2.5,4.5,3.5
8,5.0,2.5,5.0,3.5
8,5.0,2.5,5.5,3.5
8,5.0,2.5,6.0,3.5
8,5.0,2.5,6.5,3.5
8,5.0,2.5,7.0,3.5
8,5.0,2.5,7.5,3.5
8,5.0,2.5,8.0,3.5
8,5.0,2.5,8.5,3.5
8,5.0,2.5,9.0,3.5
8,5.0,2.5,9.5,3.5
8,5.0,2.5,10.0,3.5
8,5.0,3.0,3.5,3.5
8,5.0,3.5,2.5,3.5
8,5.0,3.5,3.0,3.5
8,5.0,3.5,3.5,3.5
8,5.0,4.0,2.5,3.5
8,5.0,4.5,2.5,3.5
8,5.0,5.0,2.5,3.5
8,5.0,5.5,2.5,3.5
8,5.0,6.0,2.5,3.5
8,5.0,6.5,2.5,3.5
8,5.0,7.0,2.5,3.5
8,5.0,7.5,2.5,3.5
8,5.0,8.0,2.5,3.5
8,5.0,8.5,2.5,3.5
8,5.0,9.0,2.5,3.5
8,5.0,9.5,2.5,3.5
8,5.0,10.0,2.5,3.5
8,5.5,2.5,3.5,3.5
8,5.5,2.5,4.0,3.5
8,5.5,2.5,4.5,3.5
8,5.5,2.5,5.0,3.5
8,5.5,2.5,5.5,3.5
8,5.5,2.5,6.0,3.5
8,5.5,2.5,6.5,3.5
8,5.5,2.5,7.0,3.5
8,5.5,2.5,7.5,3.5
8,5.5,2.5,8.0,3.5
8,5.5,2.5,8.5,3.5
8,5.5,2.5,9.0,3.5
8,5.5,2.5,9.5,3.5
8,5.5,2.5,10.0,3.5
8,5.5,3.0,3.5,3.5
8,5.5,3.5,2.5,3.5
8,5.5,3.5,3.0,3.5
8,5.5,3.5,3.5,3.5
8,5.5,4.0,2.5,3.5
8,5.5,4.5,2.5,3.5
8,5.5,5.0,2.5,3.5
8,5.5,5.5,2.5,3.5
8,5.5,6.0,2.5,3.5
8,5.5,6.5,2.5,3.5
8,5.5,7.0,2.5,3.5
8,5.5,7.5,2.5,3.5
8,5.5,8.0,2.5,3.5
8,5.5,8.5,2.5,3.5
8,5.5,9.0,2.5,3.5
8,5.5,9.5,2.5,3.5
8,5.5,10.0,2.5,3.5
8,6.0,2.5,3.5,3.5
8,6.0,2.5,4.0,3.5
8,6.0,2.5,4.5,3.5
8,6.0,2.5,5.0,3.5
8,6.0,2.5,5.5,3.5
8,6.0,2.5,6.0,3.5
8,6.0,2.5,6.5,3.5
8,6.0,2.5,7.0,3.5
8,6.0,2.5,7.5,3.5
8,6.0,2.5,8.0,3.5
8,6.0,2.5,8.5,3.5
8,6.0,2.5,9.0,3.5
8,6.0,2.5,9.5,3.5
8,6.0,2.5,10.0,3.5
8,6.0,3.0,3.5,3.5
8,6.0,3.5,2.5,3.5
8,6.0,3.5,3.0,3.5
8,6.0,3.5,3.5,3.5
8,6.0,4.0,2.5,3.5
8,6.0,4.5,2.5,3.5
8,6.0,5.0,2.5,3.5
8,6.0,5.5,2.5,3.5
8,6.0,6.0,2.5,3.5
8,6.0,6.5,2.5,3.5
8,6.0,7.0,2.5,3.5
8,6.0,7.5,2.5,3.5
8,6.0,8.0,2.5,3.5
8,6.0,8.5,2.5,3.5
8,6.0,9.0,2.5,3.5
8,6.0,9.5,2.5,3.5
8,6.0,10.0,2.5,3.5
8,6.5,2.5,3.5,3.5
8,6.5,2.5,4.0,3.5
8,6.5,2.5,4.5,3.5
8,6.5,2.5,5.0,3.5
8,6.5,2.5,5.5,3.5
8,6.5,2.5,6.0,3.5
8,6.5,2.5,6.5,3.5
8,6.5,2.5,7.0,3.5
8,6.5,2.5,7.5,3.5
8,6.5,2.5,8.0,3.5
8,6.5,2.5,8.5,3.5
8,6.5,2.5,9.0,3.5
8,6.5,2.5,9.5,3.5
8,6.5,2.5,10.0,3.5
8,6.5,3.0,3.5,3.5
8,6.5,3.5,2.5,3.5
8,6.5,3.5,3.0,3.5
8,6.5,3.5,3.5,3.5
8,6.5,4.0,2.5,3.5
8,6.5,4.5,2.5,3.5
8,6.5,5.0,2.5,3.5
8,6.5,5.5,2.5,3.5
8,6.5,6.0,2.5,3.5
8,6.5,6.5,2.5,3.5
8,6.5,7.0,2.5,3.5
8,6.5,7.5,2.5,3.5
8,6.5,8.0,2.5,3.5
8,6.5,8.5,2.5,3.5
8,6.5,9.0,2.5,3.5
8,6.5,9.5,2.5,3.5
8,6.5,10.0,2.5,3.5
8,7.0,2.5,3.5,3.5
8,7.0,2.5,4.0,3.5
8,7.0,2.5,4.5,3.5
8,7.0,2.5,5.0,3.5
8,7.0,2.5,5.5,3.5
8,7.0,2.5,6.0,3.5
8,7.0,2.5,6.5,3.5
8,7.0,2.5,7.0,3.5
8,7.0,2.5,7.5,3.5
8,7.0,2.5,8.0,3.5
8,7.0,2.5,8.5,3.5
8,7.0,2.5,9.0,3.5
8,7.0,2.5,9.5,3.5
8,7.0,2.5,10.0,3.5
8,7.0,3.0,3.5,3.5
8,7.0,3.5,2.5,3.5
8,7.0,3.5,3.0,3.5
8,7.0,3.5,3.5,3.5
8,7.0,4.0,2.5,3.5
8,7.0,4.5,2.5,3.5
8,7.0,5.0,2.5,3.5
8,7.0,5.5,2.5,3.5
8,7.0,6.0,2.5,3.5
8,7.0,6.5,2.5,3.5
8,7.0,7.0,2.5,3.5
8,7.0,7.5,2.5,3.5
8,7.0,8.0,2.5,3.5
8,7.0,8.5,2.5,3.5
8,7.0,9.0,2.5,3.5
8,7.0,9.5,2.5,3.5
8,7.0,10.0,2.5,3.5
8,7.5,2.5,3.5,3.5
8,7.5,2.5,4.0,3.5
8,7.5,2.5,4.5,3.5
8,7.5,2.5,5.0,3.5
8,7.5,2.5,5.5,3.5
8,7.5,2.5,6.0,3.5
8,7.5,2.5,6.5,3.5
8,7.5,2.5,7.0,3.5
8,7.5,2.5,7.5,3.5
8,7.5,2.5,8.0,3.5
8,7.5,2.5,8.5,3.5
8,7.5,2.5,9.0,3.5
8,7.5,2.5,9.5,3.5
8,7.5,2.5,10.0,3.5
8,7.5,3.0,3.5,3.5
8,7.5,3.5,2.5,3.5
8,7.5,3.5,3.0,3.5
8,7.5,3.5,3.5,3.5
8,7.5,4.0,2.5,3.5
8,7.5,4.5,2.5,3.5
8,7.5,5.0,2.5,3.5
8,7.5,5.5,2.5,3.5
8,7.5,6.0,2.5,3.5
8,7.5,6.5,2.5,3.5
8,7.5,7.0,2.5,3.5
8,7.5,7.5,2.5,3.5
8,7.5,8.0,2.5,3.5
8,7.5,8.5,2.5,3.5
8,7.5,9.0,2.5,3.5
8,7.5,9.5,2.5,3.5
8,7.5,10.0,2.5,3.5
8,8.0,2.5,3.5,3.5
8,8.0,2.5,4.0,3.5
8,8.0,2.5,4.5,3.5
8,8.0,2.5,5.0,3.5
8,8.0,2.5,5.5,3.5
8,8.0,2.5,6.0,3.5
8,8.0,2.5,6.5,3.5
8,8.0,2.5,7.0,3.5
8,8.0,2.5,7.5,3.5
8,8.0,2.5,8.0,3.5
8,8.0,2.5,8.5,3.5
8,8.0,2.5,9.0,3.5
8,8.0,2.5,9.5,3.5
8,8.0,2.5,10.0,3.5
8,8.0,3.0,3.5,3.5
8,8.0,3.5,2.5,3.5
8,8.0,3.5,3.0,3.5
8,8.0,3.5,3.5,3.5
8,8.0,4.0,2.5,3.5
8,8.0,4.5,2.5,3.5
8,8.0,5.0,2.5,3.5
8,8.0,5.5,2.5,3.5
8,8.0,6.0,2.5,3.5
8,8.0,6.5,2.5,3.5
8,8.0,7.0,2.5,3.5
8,8.0,7.5,2.5,3.5
8,8.0,8.0,2.5,3.5
8,8.0,8.5,2.5,3.5
8,8.0,9.0,2.5,3.5
8,8.0,9.5,2.5,3.5
8,8.0,10.0,2.5,3.5
8,8.5,2.5,3.5,3.5
8,8.5,2.5,4.0,3.5
8,8.5,2.5,4.5,3.5
8,8.5,2.5,5.0,3.5
8,8.5,2.5,5.5,3.5
8,8.5,2.5,6.0,3.5
8,8.5,2.5,6.5,3.5
8,8.5,2.5,7.0,3.5
8,8.5,2.5,7.5,3.5
8,8.5,2.5,8.0,3.5
8,8.5,2.5,8.5,3.5
8,8.5,2.5,9.0,3.5
8,8.5,2.5,9.5,3.5
8,8.5,2.5,10.0,3.5
8,8.5,3.0,3.5,3.5
8,8.5,3.5,2.5,3.5
8,8.5,3.5,3.0,3.5
8,8.5,3.5,3.5,3.5
8,8.5,4.0,2.5,3.5
8,8.5,4.5,2.5,3.5
8,8.5,5.0,2.5,3.5
8,8.5,5.5,2.5,3.5
8,8.5,6.0,2.5,3.5
8,8.5,6.5,2.5,3.5
8,8.5,7.0,2.5,3.5
8,8.5,7.5,2.5,3.5
8,8.5,8.0,2.5,3.5
8,8.5,8.5,2.5,3.5
8,8.5,9.0,2.5,3.5
8,8.5,9.5,2.5,3.5
8,8.5,10.0,2.5,3.5
8,9.0,2.5,3.5,3.5
8,9.0,2.5,4.0,3.5
8,9.0,2.5,4.5,3.5
8,9.0,2.5,5.0,3.5
8,9.0,2.5,5.5,3.5
8,9.0,2.5,6.0,3.5
8,9.0,2.5,6.5,3.5
8,9.0,2.5,7.0,3.5
8,9.0,2.5,7.5,3.5
8,9.0,2.5,8.0,3.5
8,9.0,2.5,8.5,3.5
8,9.0,2.5,9.0,3.5
8,9.0,2.5,9.5,3.5
8,9.0,2.5,10.0,3.5
8,9.0,3.0,3.5,3.5
8,9.0,3.5,2.5,3.5
8,9.0,3.5,3.0,3.5
8,9.0,3.5,3.5,3.5
8,9.0,4.0,2.5,3.5
8,9.0,4.5,2.5,3.5
8,9.0,5.0,2.5,3.5
8,9.0,5.5,2.5,3.5
8,9.0,6.0,2.5,3.5
8,9.0,6.5,2.5,3.5
8,9.0,7.0,2.5,3.5
8,9.0,7.5,2.5,3.5
8,9.0,8.0,2.5,3.5
8,9.0,8.5,2.5,3.5
8,9.0,9.0,2.5,3.5
8,9.0,9.5,2.5,3.5
8,9.0,10.0,2.5,3.5
8,9.5,2.5,3.5,3.5
8,9.5,2.5,4.0,3.5
8,9.5,2.5,4.5,3.5
8,9.5,2.5,5.0,3.5
8,9.5,2.5,5.5,3.5
8,9.5,2.5,6.0,3.5
8,9.5,2.5,6.5,3.5
8,9.5,2.5,7.0,3.5
8,9.5,2.5,7.5,3.5
8,9.5,2.5,8.0,3.5
8,9.5,2.5,8.5,3.5
8,9.5,2.5,9.0,3.5
8,9.5,2.5,9.5,3.5
8,9.5,2.5,10.0,3.5
8,9.5,3.0,3.5,3.5
8,9.5,3.5,2.5,3.5
8,9.5,3.5,3.0,3.5
8,9.5,3.5,3.5,3.5
8,9.5,4.0,2.5,3.5
8,9.5,4.5,2.5,3.5
8,9.5,5.0,2.5,3.5
8,9.5,5.5,2.5,3.5
8,9.5,6.0,2.5,3.5
8,9.5,6.5,2.5,3.5
8,9.5,7.0,2.5,3.5
8,9.5,7.5,2.5,3.5
8,9.5,8.0,2.5,3.5
8,9.5,8.5,2.5,3.5
8,9.5,9.0,2.5,3.5
8,9.5,9.5,2.5,3.5
8,9.5,10.0,2.5,3.5
8,10.0,2.5,3.5,3.5
8,10.0,2.5,4.0,3.5
8,10.0,2.5,4.5,3.5
8,10.0,2.5,5.0,3.5
8,10.0,2.5,5.5,3.5
8,10.0,2.5,6.0,3.5
8,10.0,2.5,6.5,3.5
8,10.0,2.5,7.0,3.5
8,10.0,2.5,7.5,3.5
8,10.0,2.5,8.0,3.5
8,10.0,2.5,8.5,3.5
8,10.0,2.5,9.0,3.5
8,10.0,2.5,9.5,3.5
8,10.0,2.5,10.0,3.5
8,10.0,3.0,3.5,3.5
8,10.0,3.5,2.5,3.5
8,10.0,3.5,3.0,3.5
8,10.0,3.5,3.5,3.5
8,10.0,4.0,2.5,3.5
8,10.0,4.5,2.5,3.5
8,10.0,5.0,2.5,3.5
8,10.0,5.5,2.5,3.5
8,10.0,6.0,2.5,3.5
8,10.0,6.5,2.5,3.5
8,10.0,7.0,2.5,3.5
8,10.0,7.5,2.5,3.5
8,10.0,8.0,2.5,3.5
8,10.0,8.5,2.5,3.5
8,10.0,9.0,2.5,3.5
8,10.0,9.5,2.5,3.5
8,10.0,10.0,2.5,3.5
8.5,2.5,3.5,4.0,3.5
8.5,2.5,3.5,4.5,3.5
8.5,2.5,3.5,5.0,3.5
8.5,2.5,3.5,5.5,3.5
8.5,2.5,3.5,6.0,3.5
8.5,2.5,3.5,6.5,3.5
8.5,2.5,3.5,7.0,3.5
8.5,2.5,3.5,7.5,3.5
8.5,2.5,3.5,8.0,3.5
8.5,2.5,3.5,8.5,3.5
8.5,2.5,3.5,9.0,3.5
8.5,2.5,3.5,9.5,3.5
8.5,2.5,3.5,10.0,3.5
8.5,2.5,4.0,3.5,3.5
8.5,2.5,4.0,4.0,3.5
8.5,2.5,4.0,4.5,3.5
8.5,2.5,4.0,5.0,3.5
8.5,2.5,4.0,5.5,3.5
8.5,2.5,4.0,6.0,3.5
8.5,2.5,4.0,6.5,3.5
8.5,2.5,4.0,7.0,3.5
8.5,2.5,4.0,7.5,3.5
8.5,2.5,4.0,8.0,3.5
8.5,2.5,4.0,8.5,3.5
8.5,2.5,4.0,9.0,3.5
8.5,2.5,4.0,9.5,3.5
8.5,2.5,4.0,10.0,3.5
8.5,2.5,4.5,3.5,3.5
8.5,2.5,4.5,4.0,3.5
8.5,2.5,4.5,4.5,3.5
8.5,2.5,4.5,5.0,3.5
8.5,2.5,4.5,5.5,3.5
8.5,2.5,4.5,6.0,3.5
8.5,2.5,4.5,6.5,3.5
8.5,2.5,4.5,7.0,3.5
8.5,2.5,4.5,7.5,3.5
8.5,2.5,4.5,8.0,3.5
8.5,2.5,4.5,8.5,3.5
8.5,2.5,4.5,9.0,3.5
8.5,2.5,4.5,9.5,3.5
8.5,2.5,4.5,10.0,3.5
8.5,2.5,5.0,3.5,3.5
8.5,2.5,5.0,4.0,3.5
8.5,2.5,5.0,4.5,3.5
8.5,2.5,5.0,5.0,3.5
8.5,2.5,5.0,5.5,3.5
8.5,2.5,5.0,6.0,3.5
8.5,2.5,5.0,6.5,3.5
8.5,2.5,5.0,7.0,3.5
8.5,2.5,5.0,7.5,3.5
8.5,2.5,5.0,8.0,3.5
8.5,2.5,5.0,8.5,3.5
8.5,2.5,5.0,9.0,3.5
8.5,2.5,5.0,9.5,3.5
8.5,2.5,5.0,10.0,3.5
8.5,2.5,5.5,3.5,3.5
8.5,2.5,5.5,4.0,3.5
8.5,2.5,5.5,4.5,3.5
8.5,2.5,5.5,5.0,3.5
8.5,2.5,5.5,5.5,3.5
8.5,2.5,5.5,6.0,3.5
8.5,2.5,5.5,6.5,3.5
8.5,2.5,5.5,7.0,3.5
8.5,2.5,5.5,7.5,3.5
8.5,2.5,5.5,8.0,3.5
8.5,2.5,5.5,8.5,3.5
8.5,2.5,5.5,9.0,3.5
8.5,2.5,5.5,9.5,3.5
8.5,2.5,5.5,10.0,3.5
8.5,2.5,6.0,3.5,3.5
8.5,2.5,6.0,4.0,3.5
8.5,2.5,6.0,4.5,3.5
8.5,2.5,6.0,5.0,3.5
8.5,2.5,6.0,5.5,3.5
8.5,2.5,6.0,6.0,3.5
8.5,2.5,6.0,6.5,3.5
8.5,2.5,6.0,7.0,3.5
8.5,2.5,6.0,7.5,3.5
8.5,2.5,6.0,8.0,3.5
8.5,2.5,6.0,8.5,3.5
8.5,2.5,6.0,9.0,3.5
8.5,2.5,6.0,9.5,3.5
8.5,2.5,6.0,10.0,3.5
8.5,2.5,6.5,3.5,3.5
8.5,2.5,6.5,4.0,3.5
8.5,2.5,6.5,4.5,3.5
8.5,2.5,6.5,5.0,3.5
8.5,2.5,6.5,5.5,3.5
8.5,2.5,6.5,6.0,3.5
8.5,2.5,6.5,6.5,3.5
8.5,2.5,6.5,7.0,3.5
8.5,2.5,6.5,7.5,3.5
8.5,2.5,6.5,8.0,3.5
8.5,2.5,6.5,8.5,3.5
8.5,2.5,6.5,9.0,3.5
8.5,2.5,6.5,9.5,3.5
8.5,2.5,6.5,10.0,3.5
8.5,2.5,7.0,3.5,3.5
8.5,2.5,7.0,4.0,3.5
8.5,2.5,7.0,4.5,3.5
8.5,2.5,7.0,5.0,3.5
8.5,2.5,7.0,5.5,3.5
8.5,2.5,7.0,6.0,3.5
8.5,2.5,7.0,6.5,3.5
8.5,2.5,7.0,7.0,3.5
8.5,2.5,7.0,7.5,3.5
8.5,2.5,7.0,8.0,3.5
8.5,2.5,7.0,8.5,3.5
8.5,2.5,7.0,9.0,3.5
8.5,2.5,7.0,9.5,3.5
8.5,2.5,7.0,10.0,3.5
8.5,2.5,7.5,3.5,3.5
8.5,2.5,7.5,4.0,3.5
8.5,2.5,7.5,4.5,3.5
8.5,2.5,7.5,5.0,3.5
8.5,2.5,7.5,5.5,3.5
8.5,2.5,7.5,6.0,3.5
8.5,2.5,7.5,6.5,3.5
8.5,2.5,7.5,7.0,3.5
8.5,2.5,7.5,7.5,3.5
8.5,2.5,7.5,8.0,3.5
8.5,2.5,7.5,8.5,3.5
8.5,2.5,7.5,9.0,3.5
8.5,2.5,7.5,9.5,3.5
8.5,2.5,7.5,10.0,3.5
8.5,2.5,8.0,3.5,3.5
8.5,2.5,8.0,4.0,3.5
8.5,2.5,8.0,4.5,3.5
8.5,2.5,8.0,5.0,3.5
8.5,2.5,8.0,5.5,3.5
8.5,2.5,8.0,6.0,3.5
8.5,2.5,8.0,6.5,3.5
8.5,2.5,8.0,7.0,3.5
8.5,2.5,8.0,7.5,3.5
8.5,2.5,8.0,8.0,3.5
8.5,2.5,8.0,8.5,3.5
8.5,2.5,8.0,9.0,3.5
8.5,2.5,8.0,9.5,3.5
8.5,2.5,8.0,10.0,3.5
8.5,2.5,8.5,3.5,3.5
8.5,2.5,8.5,4.0,3.5
8.5,2.5,8.5,4.5,3.5
8.5,2.5,8.5,5.0,3.5
8.5,2.5,8.5,5.5,3.5
8.5,2.5,8.5,6.0,3.5
8.5,2.5,8.5,6.5,3.5
8.5,2.5,8.5,7.0,3.5
8.5,2.5,8.5,7.5,3.5
8.5,2.5,8.5,8.0,3.5
8.5,2.5,8.5,8.5,3.5
8.5,2.5,8.5,9.0,3.5
8.5,2.5,8.5,9.5,3.5
8.5,2.5,8.5,10.0,3.5
8.5,2.5,9.0,3.5,3.5
8.5,2.5,9.0,4.0,3.5
8.5,2.5,9.0,4.5,3.5
8.5,2.5,9.0,5.0,3.5
8.5,2.5,9.0,5.5,3.5
8.5,2.5,9.0,6.0,3.5
8.5,2.5,9.0,6.5,3.5
8.5,2.5,9.0,7.0,3.5
8.5,2.5,9.0,7.5,3.5
8.5,2.5,9.0,8.0,3.5
8.5,2.5,9.0,8.5,3.5
8.5,2.5,9.0,9.0,3.5
8.5,2.5,9.0,9.5,3.5
8.5,2.5,9.0,10.0,3.5
8.5,2.5,9.5,3.5,3.5
8.5,2.5,9.5,4.0,3.5
8.5,2.5,9.5,4.5,3.5
8.5,2.5,9.5,5.0,3.5
8.5,2.5,9.5,5.5,3.5
8.5,2.5,9.5,6.0,3.5
8.5,2.5,9.5,6.5,3.5
8.5,2.5,9.5,7.0,3.5
8.5,2.5,9.5,7.5,3.5
8.5,2.5,9.5,8.0,3.5
8.5,2.5,9.5,8.5,3.5
8.5,2.5,9.5,9.0,3.5
8.5,2.5,9.5,9.5,3.5
8.5,2.5,9.5,10.0,3.5
8.5,2.5,10.0,3.5,3.5
8.5,2.5,10.0,4.0,3.5
8.5,2.5,10.0,4.5,3.5
8.5,2.5,10.0,5.0,3.5
8.5,2.5,10.0,5.5,3.5
8.5,2.5,10.0,6.0,3.5
8.5,2.5,10.0,6.5,3.5
8.5,2.5,10.0,7.0,3.5
8.5,2.5,10.0,7.5,3.5
8.5,2.5,10.0,8.0,3.5
8.5,2.5,10.0,8.5,3.5
8.5,2.5,10.0,9.0,3.5
8.5,2.5,10.0,9.5,3.5
8.5,2.5,10.0,10.0,3.5
8.5,3.0,3.5,4.0,3.5
8.5,3.0,3.5,4.5,3.5
8.5,3.0,3.5,5.0,3.5
8.5,3.0,3.5,5.5,3.5
8.5,3.0,3.5,6.0,3.5
8.5,3.0,3.5,6.5,3.5
8.5,3.0,3.5,7.0,3.5
8.5,3.0,3.5,7.5,3.5
8.5,3.0,3.5,8.0,3.5
8.5,3.0,3.5,8.5,3.5
